category,name,price,quantity,user_id
food,Franz Chocolates,199.99,100,100,999,
food,Countdown to Ecstasy,500.00,100,999,
food,Pretzel Logic,100.00,100,999,
food,Snickers,150.00,100,999,
food,The Royal Scam,600.00,100,999,
food,SinClares,100.00,100,999,
food,Gaucho,200.00,100,999,
food,Silence Yourself,100.00,100,999,
food,Adore Life,700.01,100,999,
food,Tacocat,100.50,100,999,
food,Lost Time,300.99,100,999,
cosmetics,Perfume,100.00,100,999,
cosmetics,Lipstick,100.00,100,999,
cosmetics,Blush,100.00,100,999,
cosmetics,Eyeliner,100.00,100,999,
cosmetics,Foundation,100.00,100,999,
cosmetics,Nail Polish,100.00,100,999,
cosmetics,Eyeshadow,100.00,100,999,
cosmetics,Concealer,100.00,100,999,
clothing,Jacket,800.00,100,999,
clothing,Shirt,500.00,100,999,
clothing,Tie,500.00,100,999,
clothing,Leggings,500.00,100,999,
clothing,Pants,700.00,100,999,
clothing,Poncho,550.00,100,999,
clothing,Blazer,1000.00,20,1000,
clothing,Suitcase,1050.00,10,1000,
clothing,Shoes,2050.00,50,1000,
